User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
10765868,0,41,154.0,51.0,5.0,87.0,39.4,22.0
18330541,0,69,156.0,61.0,27.0,106.0,40.7,185.0
14083621,0,65,186.0,79.0,7.0,77.0,39.2,24.0
12692879,1,46,195.0,96.0,29.0,107.0,40.6,210.0
13798414,1,62,194.0,89.0,2.0,83.0,38.4,9.0
11596788,0,43,157.0,61.0,7.0,88.0,39.1,31.0
12725309,1,54,171.0,69.0,25.0,111.0,41.1,192.0
17173325,1,42,174.0,81.0,9.0,93.0,39.7,42.0
19414695,0,73,158.0,60.0,17.0,97.0,40.3,101.0
10746207,0,20,175.0,73.0,25.0,99.0,40.5,126.0
10763443,1,26,194.0,90.0,5.0,84.0,39.2,13.0
18401140,0,79,161.0,62.0,15.0,94.0,39.6,86.0
19387480,1,24,191.0,89.0,3.0,73.0,38.5,3.0
19263091,0,76,155.0,55.0,7.0,86.0,39.6,34.0
13342864,0,25,157.0,58.0,1.0,82.0,37.7,4.0
17195699,0,71,151.0,56.0,18.0,106.0,40.4,125.0
16343400,0,44,163.0,65.0,23.0,99.0,40.6,129.0
11640417,0,74,158.0,62.0,12.0,93.0,39.7,66.0
10873097,0,56,174.0,69.0,5.0,85.0,39.1,21.0
17499599,1,44,178.0,83.0,6.0,84.0,39.4,20.0
19874249,1,43,182.0,89.0,24.0,108.0,40.6,171.0
16995264,1,39,165.0,69.0,15.0,99.0,40.3,77.0
11124027,1,23,188.0,92.0,6.0,89.0,39.2,20.0
11312610,1,23,195.0,97.0,3.0,83.0,38.5,8.0
19364544,1,56,179.0,87.0,20.0,107.0,40.4,151.0
12419453,1,22,181.0,83.0,8.0,86.0,39.5,21.0
18993769,0,68,175.0,75.0,10.0,85.0,39.9,44.0
11596001,1,73,167.0,68.0,13.0,93.0,39.9,76.0
11318890,0,68,175.0,69.0,8.0,97.0,40.1,46.0
17831754,1,62,194.0,101.0,17.0,100.0,40.2,120.0
17033534,0,20,160.0,60.0,24.0,100.0,40.7,128.0
15953413,0,69,149.0,55.0,15.0,95.0,40.2,86.0
15845025,0,30,170.0,67.0,7.0,81.0,39.5,24.0
18024676,0,44,168.0,68.0,12.0,82.0,39.6,45.0
14897082,1,38,192.0,98.0,4.0,90.0,38.9,17.0
10657059,0,27,165.0,62.0,22.0,93.0,40.3,103.0
15871502,1,62,187.0,94.0,27.0,108.0,40.7,220.0
18765437,1,54,199.0,98.0,7.0,88.0,39.6,34.0
13145015,0,64,169.0,72.0,19.0,98.0,40.6,109.0
16483325,0,56,166.0,67.0,20.0,101.0,40.8,120.0
15541697,1,35,190.0,86.0,8.0,93.0,39.5,35.0
10280257,0,29,167.0,66.0,25.0,104.0,40.4,146.0
16872733,0,66,175.0,77.0,10.0,90.0,39.9,49.0
16767297,0,44,164.0,60.0,19.0,104.0,40.6,118.0
16916571,0,31,161.0,62.0,9.0,93.0,39.4,43.0
13355915,0,23,162.0,61.0,15.0,90.0,40.1,65.0
16646284,0,44,173.0,71.0,25.0,103.0,40.5,148.0
12387943,1,23,206.0,109.0,17.0,100.0,40.5,91.0
14348299,1,63,193.0,93.0,28.0,111.0,41.0,241.0
13906072,0,27,166.0,58.0,20.0,93.0,40.5,95.0
11485875,1,60,203.0,103.0,6.0,88.0,39.3,31.0
13883058,0,60,160.0,61.0,27.0,109.0,40.5,189.0
13854741,1,25,189.0,90.0,21.0,102.0,40.5,113.0
18347682,1,29,171.0,70.0,16.0,96.0,40.2,67.0
11142922,1,34,164.0,63.0,8.0,93.0,39.5,31.0
11466227,1,38,207.0,106.0,25.0,93.0,40.9,124.0
17361505,0,63,161.0,61.0,6.0,90.0,39.4,30.0
11255898,0,25,156.0,48.0,21.0,101.0,40.4,120.0
15286971,1,56,186.0,85.0,5.0,86.0,38.9,22.0
10723302,1,22,190.0,94.0,2.0,82.0,37.9,5.0
13592450,1,24,186.0,83.0,10.0,92.0,39.6,37.0
10186076,1,69,182.0,87.0,18.0,93.0,40.7,109.0
13949279,1,27,180.0,76.0,22.0,94.0,40.5,87.0
14275917,1,39,196.0,98.0,6.0,88.0,39.2,25.0
14709578,0,41,167.0,65.0,22.0,100.0,40.7,124.0
12734839,1,62,181.0,83.0,28.0,112.0,41.0,238.0
13494256,0,61,161.0,68.0,25.0,105.0,40.7,162.0
11075757,0,72,162.0,65.0,19.0,93.0,40.5,103.0
17054511,0,38,168.0,73.0,11.0,90.0,39.8,49.0
13572456,0,61,174.0,67.0,18.0,91.0,40.7,90.0
19952984,0,27,175.0,73.0,11.0,94.0,40.0,51.0
14127827,0,25,166.0,67.0,3.0,79.0,38.4,9.0
10928008,0,23,158.0,55.0,16.0,111.0,40.6,106.0
16001045,0,21,186.0,76.0,22.0,102.0,40.3,118.0
19645651,0,33,155.0,54.0,20.0,100.0,40.5,113.0
12449913,1,68,194.0,99.0,4.0,80.0,38.6,17.0
16813326,0,43,138.0,46.0,19.0,97.0,40.4,107.0
13700851,0,76,171.0,74.0,13.0,100.0,40.1,80.0
12022983,0,58,163.0,61.0,4.0,80.0,38.8,15.0
19578861,1,33,181.0,83.0,22.0,105.0,40.9,133.0
19706169,1,20,192.0,92.0,10.0,85.0,39.8,26.0
18231889,0,70,168.0,72.0,16.0,88.0,39.9,76.0
10934514,1,43,214.0,124.0,17.0,103.0,40.7,121.0
11568048,0,45,171.0,70.0,21.0,101.0,40.7,121.0
10379147,0,73,177.0,78.0,28.0,117.0,40.6,220.0
17648157,0,22,160.0,60.0,25.0,102.0,40.9,140.0
15119296,0,20,176.0,68.0,3.0,90.0,38.5,12.0
11769359,1,45,182.0,83.0,3.0,84.0,38.3,10.0
12694202,1,58,192.0,89.0,10.0,88.0,39.9,48.0
16676088,1,36,166.0,66.0,16.0,101.0,40.2,84.0
13610975,1,20,188.0,88.0,11.0,101.0,40.1,54.0
12935660,1,36,173.0,79.0,22.0,109.0,40.5,148.0
15731797,0,33,139.0,48.0,25.0,105.0,40.6,157.0
17071709,1,74,202.0,113.0,7.0,86.0,39.3,41.0
16480275,0,71,154.0,59.0,9.0,85.0,39.8,42.0
19352221,1,34,189.0,90.0,15.0,92.0,40.3,64.0
11481041,1,75,183.0,83.0,21.0,99.0,40.3,151.0
18985552,1,26,188.0,90.0,4.0,80.0,39.0,8.0
15303201,1,32,189.0,86.0,20.0,95.0,40.5,91.0
11865234,0,60,151.0,46.0,28.0,103.0,41.2,184.0
11473245,0,52,145.0,48.0,7.0,80.0,39.5,28.0
12055581,1,56,190.0,97.0,2.0,79.0,37.9,7.0
15247493,0,24,169.0,63.0,26.0,104.0,40.8,151.0
17267702,0,29,164.0,60.0,19.0,96.0,40.5,96.0
16857238,0,55,151.0,58.0,2.0,79.0,38.0,7.0
18190007,0,28,154.0,52.0,18.0,100.0,40.5,101.0
13599949,1,55,178.0,78.0,18.0,90.0,40.1,85.0
10182990,1,76,203.0,106.0,8.0,95.0,39.3,57.0
16616055,1,77,193.0,97.0,13.0,87.0,39.9,75.0
17941428,0,49,156.0,58.0,14.0,92.0,40.2,70.0
16870818,1,34,185.0,80.0,12.0,92.0,40.2,49.0
17536250,1,57,188.0,97.0,11.0,95.0,39.9,66.0
15508019,1,26,189.0,91.0,8.0,94.0,39.5,34.0
15580027,0,75,169.0,65.0,7.0,83.0,39.3,31.0
19929822,1,28,206.0,109.0,6.0,92.0,39.5,26.0
14306940,0,22,164.0,55.0,6.0,87.0,39.1,24.0
16735963,0,64,181.0,76.0,13.0,90.0,40.0,63.0
11020081,1,37,196.0,98.0,6.0,87.0,39.3,23.0
11871729,0,71,168.0,71.0,2.0,70.0,37.8,6.0
13400397,1,28,198.0,99.0,21.0,101.0,40.5,117.0
12668423,0,23,184.0,72.0,15.0,96.0,40.5,72.0
14455741,1,49,205.0,104.0,11.0,95.0,39.8,63.0
11982586,0,24,164.0,65.0,14.0,98.0,40.4,72.0
18052842,1,64,185.0,88.0,4.0,88.0,39.1,20.0
16840355,0,45,174.0,71.0,28.0,110.0,40.7,188.0
16364061,1,69,176.0,78.0,18.0,100.0,40.3,125.0
10007686,0,47,145.0,47.0,7.0,84.0,39.6,30.0
15035357,0,43,139.0,45.0,12.0,90.0,40.0,59.0
15342148,0,25,163.0,57.0,9.0,84.0,40.0,34.0
14213017,1,63,202.0,102.0,1.0,91.0,37.4,6.0
14600395,0,46,174.0,67.0,13.0,99.0,39.8,73.0
11727793,1,78,175.0,83.0,22.0,93.0,40.8,141.0
17167492,0,68,172.0,74.0,8.0,93.0,39.7,42.0
11111864,1,57,177.0,83.0,12.0,91.0,39.7,61.0
14493632,1,66,170.0,72.0,13.0,98.0,40.3,82.0
13244732,1,45,198.0,102.0,10.0,86.0,39.3,42.0
10156483,1,31,196.0,96.0,11.0,85.0,40.1,35.0
18959629,1,38,188.0,89.0,15.0,101.0,40.1,87.0
12194986,1,22,187.0,94.0,17.0,91.0,40.2,62.0
14089331,0,29,150.0,60.0,20.0,98.0,40.7,106.0
19739621,1,44,170.0,71.0,8.0,77.0,39.7,17.0
10106650,0,51,160.0,63.0,2.0,82.0,38.3,8.0
12888250,0,58,170.0,68.0,12.0,95.0,39.7,64.0
15135191,1,39,185.0,87.0,7.0,88.0,39.7,27.0
17521745,0,52,155.0,58.0,20.0,110.0,40.3,140.0
10302829,0,71,153.0,53.0,22.0,101.0,40.7,142.0
11300212,0,22,170.0,65.0,20.0,95.0,40.5,95.0
10784322,1,75,178.0,76.0,29.0,120.0,40.8,295.0
13486732,0,24,152.0,49.0,27.0,101.0,40.9,153.0
16581669,0,71,163.0,65.0,16.0,96.0,40.2,92.0
15673646,0,24,162.0,63.0,21.0,103.0,40.5,120.0
16552565,0,27,163.0,59.0,1.0,88.0,38.0,4.0
14376890,0,25,170.0,66.0,16.0,90.0,40.3,68.0
18854580,1,57,187.0,88.0,25.0,113.0,40.9,213.0
16283406,1,42,193.0,96.0,10.0,82.0,39.4,33.0
12613560,0,42,178.0,74.0,11.0,93.0,40.0,53.0
18158564,1,29,191.0,86.0,15.0,85.0,40.2,44.0
15872098,1,24,184.0,84.0,19.0,97.0,40.3,84.0
13690107,1,56,187.0,90.0,8.0,87.0,39.8,37.0
11247600,0,49,166.0,68.0,3.0,85.0,38.6,12.0
13925671,1,77,176.0,84.0,13.0,88.0,40.3,73.0
12925470,1,43,175.0,79.0,7.0,96.0,39.7,36.0
15303220,1,43,179.0,82.0,9.0,90.0,39.9,38.0
14376995,1,26,189.0,89.0,19.0,95.0,40.5,82.0
16519988,1,44,175.0,73.0,24.0,104.0,40.1,149.0
14206458,1,70,177.0,80.0,25.0,105.0,40.7,194.0
14859502,0,27,173.0,67.0,17.0,104.0,40.3,99.0
11586038,1,43,190.0,95.0,12.0,94.0,40.0,62.0
10770216,0,41,168.0,66.0,22.0,101.0,40.5,126.0
15989659,0,71,166.0,66.0,29.0,108.0,40.9,204.0
19207815,0,33,159.0,59.0,26.0,113.0,40.7,181.0
12205180,0,22,173.0,67.0,29.0,103.0,40.8,162.0
13866485,0,67,159.0,58.0,23.0,101.0,40.4,145.0
19118511,1,31,184.0,86.0,17.0,83.0,40.6,46.0
15772788,0,77,160.0,59.0,30.0,110.0,40.8,223.0
12878399,0,22,168.0,62.0,9.0,88.0,39.7,37.0
17307095,0,61,180.0,77.0,24.0,99.0,40.3,137.0
17268267,1,43,178.0,78.0,16.0,94.0,40.1,76.0
12863970,0,33,150.0,52.0,30.0,112.0,41.2,209.0
18850031,1,29,177.0,73.0,11.0,96.0,40.1,47.0
15017250,0,31,180.0,73.0,13.0,99.0,40.1,68.0
17093405,0,45,163.0,61.0,20.0,98.0,40.4,111.0
19374016,0,62,161.0,59.0,17.0,88.0,40.3,82.0
10275249,0,50,187.0,76.0,11.0,91.0,40.1,52.0
18894201,1,56,188.0,94.0,12.0,93.0,39.9,67.0
16743693,1,79,177.0,89.0,29.0,99.0,41.0,217.0
10251536,1,49,185.0,85.0,18.0,99.0,40.2,107.0
19821245,0,30,163.0,56.0,8.0,83.0,39.4,30.0
14622745,0,21,180.0,73.0,14.0,88.0,40.4,55.0
18257937,1,23,175.0,82.0,2.0,92.0,38.4,7.0
12863872,0,34,175.0,65.0,5.0,85.0,38.7,20.0
14300062,1,24,187.0,92.0,7.0,94.0,39.8,29.0
12118799,0,21,159.0,50.0,11.0,86.0,40.1,44.0
17755287,0,35,179.0,68.0,5.0,85.0,39.2,19.0
15382966,0,33,149.0,52.0,27.0,109.0,40.7,179.0
19604111,0,29,175.0,76.0,11.0,88.0,39.7,44.0
13488942,1,49,203.0,104.0,28.0,108.0,40.9,216.0
10011832,1,62,196.0,97.0,30.0,112.0,40.8,264.0
17986751,0,40,172.0,74.0,16.0,96.0,40.5,81.0
18078961,0,73,167.0,71.0,10.0,92.0,40.1,53.0
11356128,1,45,204.0,106.0,18.0,94.0,40.4,98.0
18088586,1,22,194.0,98.0,8.0,94.0,39.6,33.0
14612919,1,68,198.0,111.0,29.0,110.0,40.5,264.0
15267271,1,60,173.0,79.0,6.0,92.0,38.8,32.0
19681549,1,32,176.0,80.0,10.0,87.0,39.8,32.0
19549420,0,32,154.0,55.0,22.0,113.0,40.1,154.0
15509086,0,35,160.0,57.0,22.0,103.0,40.5,131.0
17242833,1,20,184.0,86.0,11.0,91.0,39.8,37.0
11817143,1,70,179.0,86.0,8.0,84.0,39.7,38.0
10828032,0,34,179.0,68.0,19.0,102.0,40.6,108.0
15704454,0,22,173.0,66.0,15.0,90.0,40.6,63.0
14644967,0,43,160.0,65.0,16.0,99.0,40.1,89.0
13550055,1,45,163.0,72.0,9.0,85.0,39.4,30.0
12533975,0,26,166.0,59.0,20.0,97.0,40.4,103.0
13834701,1,26,175.0,74.0,1.0,81.0,37.9,2.0
17095611,1,28,179.0,87.0,7.0,89.0,39.5,24.0
12595589,1,40,206.0,101.0,29.0,109.0,41.0,214.0
16351289,1,62,180.0,87.0,1.0,80.0,37.8,4.0
15758290,1,59,205.0,103.0,28.0,105.0,40.6,217.0
11567280,1,49,180.0,77.0,5.0,81.0,39.1,15.0
11167202,0,25,168.0,62.0,4.0,76.0,39.0,11.0
13381424,0,21,180.0,67.0,19.0,100.0,40.3,100.0
18362272,0,73,174.0,72.0,28.0,113.0,41.2,210.0
19836227,0,31,173.0,64.0,16.0,86.0,40.3,64.0
10997252,1,53,175.0,81.0,5.0,89.0,39.2,23.0
10854503,1,62,195.0,102.0,17.0,92.0,40.0,100.0
19257291,1,33,214.0,112.0,30.0,107.0,41.0,209.0
10488128,1,39,194.0,93.0,18.0,89.0,40.3,75.0
17004303,1,51,184.0,94.0,19.0,111.0,40.5,153.0
11338889,0,20,181.0,76.0,9.0,91.0,40.0,37.0
12019657,1,23,195.0,95.0,18.0,91.0,40.5,67.0
15408207,0,59,164.0,64.0,18.0,100.0,39.9,108.0
13087659,0,56,150.0,54.0,5.0,94.0,39.2,27.0
18607870,1,42,188.0,89.0,16.0,96.0,40.2,84.0
19935593,0,71,171.0,70.0,10.0,96.0,39.3,57.0
19759832,0,27,185.0,76.0,16.0,99.0,40.6,82.0
14760081,1,71,210.0,115.0,14.0,99.0,40.2,107.0
12476603,0,34,179.0,70.0,12.0,87.0,39.9,49.0
18400571,1,25,186.0,87.0,8.0,95.0,39.3,34.0
18883203,1,22,172.0,69.0,5.0,91.0,38.9,16.0
18654410,1,41,196.0,91.0,17.0,100.0,40.4,99.0
11020941,0,46,158.0,59.0,6.0,88.0,39.2,27.0
13802850,0,44,152.0,50.0,29.0,104.0,40.8,184.0
14634993,0,39,179.0,77.0,17.0,99.0,40.0,91.0
14756952,1,21,172.0,75.0,22.0,102.0,40.5,107.0
11063451,0,32,160.0,61.0,27.0,114.0,40.6,190.0
16551300,1,61,178.0,80.0,28.0,111.0,41.0,231.0
16560224,0,32,156.0,56.0,9.0,88.0,39.5,39.0
16179198,0,40,156.0,53.0,22.0,106.0,40.8,142.0
12403382,1,54,190.0,98.0,25.0,109.0,40.5,200.0
16051554,1,37,182.0,83.0,26.0,109.0,40.4,178.0
13141879,0,36,168.0,69.0,28.0,104.0,41.0,166.0
13255684,1,20,167.0,75.0,10.0,92.0,39.8,33.0
16489759,0,43,158.0,60.0,18.0,101.0,40.4,105.0
18999803,0,24,170.0,65.0,28.0,106.0,40.9,168.0
16607440,1,65,182.0,83.0,14.0,91.0,40.3,77.0
17256283,0,26,184.0,82.0,20.0,101.0,40.4,105.0
12892291,1,37,177.0,84.0,11.0,96.0,40.0,54.0
14006609,1,26,165.0,68.0,1.0,89.0,37.6,3.0
15019351,0,55,159.0,63.0,6.0,85.0,39.2,26.0
16669815,0,64,157.0,60.0,13.0,94.0,40.1,71.0
13695716,0,31,171.0,70.0,5.0,83.0,39.0,18.0
12041420,0,26,178.0,77.0,10.0,98.0,39.7,50.0
16657564,0,32,169.0,66.0,16.0,85.0,40.6,62.0
15697554,1,26,201.0,94.0,10.0,87.0,39.7,32.0
18221643,1,60,170.0,76.0,10.0,81.0,39.2,36.0
14194039,0,44,149.0,50.0,20.0,94.0,40.4,105.0
13248962,0,23,151.0,51.0,12.0,98.0,40.4,64.0
14777293,0,61,161.0,62.0,22.0,99.0,40.8,131.0
16927353,1,38,185.0,83.0,26.0,106.0,40.7,167.0
18745331,0,35,174.0,68.0,10.0,90.0,39.7,44.0
19105299,1,50,195.0,89.0,3.0,84.0,38.5,11.0
10406833,1,30,183.0,87.0,20.0,91.0,40.4,78.0
11158097,1,44,185.0,92.0,17.0,105.0,40.3,115.0
18816364,1,52,177.0,85.0,5.0,79.0,39.2,15.0
17308074,0,31,153.0,52.0,6.0,91.0,39.2,28.0
18760910,0,32,177.0,76.0,26.0,106.0,40.6,155.0
19360607,1,72,191.0,97.0,29.0,116.0,41.0,287.0
17924677,1,26,189.0,87.0,26.0,104.0,40.7,147.0
13096111,1,30,178.0,86.0,22.0,101.0,40.8,118.0
16203156,0,20,167.0,63.0,27.0,113.0,40.7,181.0
13339749,0,50,165.0,68.0,27.0,105.0,41.0,170.0
17731293,1,39,177.0,77.0,7.0,88.0,39.4,26.0
10352816,0,32,173.0,68.0,4.0,84.0,39.2,15.0
10931663,0,25,167.0,61.0,17.0,105.0,40.2,101.0
18350013,0,41,177.0,71.0,27.0,111.0,40.7,182.0
12910830,1,33,188.0,87.0,9.0,85.0,39.8,28.0
12824366,0,35,160.0,57.0,26.0,109.0,40.7,172.0
11726136,0,33,175.0,70.0,20.0,99.0,40.4,107.0
10562393,0,54,157.0,51.0,2.0,74.0,38.1,7.0
13981425,1,44,195.0,103.0,2.0,89.0,38.2,9.0
14132117,0,49,181.0,71.0,12.0,88.0,40.1,53.0
10181065,0,22,178.0,68.0,23.0,100.0,40.8,121.0
12649958,1,77,173.0,71.0,21.0,105.0,40.5,166.0
10068396,0,34,173.0,69.0,22.0,104.0,40.7,130.0
18471125,0,36,157.0,60.0,11.0,89.0,40.2,49.0
18503283,0,78,165.0,65.0,28.0,105.0,40.8,191.0
12352451,0,41,148.0,54.0,16.0,101.0,40.5,94.0
10611827,1,30,187.0,91.0,18.0,96.0,40.1,85.0
14427823,1,45,172.0,75.0,28.0,109.0,40.9,198.0
14584962,1,62,200.0,111.0,19.0,101.0,40.4,141.0
18702539,1,25,186.0,90.0,1.0,84.0,37.9,3.0
11997648,1,22,166.0,64.0,14.0,98.0,40.2,57.0
16374857,1,35,171.0,77.0,30.0,108.0,40.9,194.0
18786778,1,75,185.0,88.0,20.0,96.0,40.3,136.0
17662178,1,29,185.0,86.0,21.0,101.0,40.7,112.0
12055629,0,54,146.0,52.0,4.0,82.0,38.4,17.0
16666826,1,29,184.0,89.0,12.0,87.0,40.5,39.0
11051208,0,29,175.0,72.0,20.0,100.0,40.5,107.0
15797697,0,39,166.0,68.0,14.0,94.0,40.3,69.0
17203920,1,39,189.0,89.0,22.0,101.0,40.3,129.0
18401983,0,59,167.0,66.0,29.0,112.0,41.0,210.0
11675167,0,72,168.0,66.0,13.0,96.0,40.1,75.0
12127647,1,20,177.0,77.0,2.0,90.0,38.6,6.0
16487611,0,40,147.0,44.0,23.0,91.0,40.7,114.0
18264457,0,42,171.0,68.0,20.0,95.0,40.5,102.0
16415104,1,63,167.0,67.0,24.0,100.0,40.7,153.0
11434889,1,27,184.0,92.0,2.0,85.0,37.9,6.0
11160389,1,21,187.0,83.0,19.0,101.0,40.5,92.0
12041582,0,36,157.0,63.0,24.0,108.0,40.8,155.0
19521579,0,25,163.0,54.0,5.0,86.0,39.2,20.0
12749952,1,30,189.0,89.0,15.0,91.0,40.3,59.0
10785521,1,23,170.0,74.0,16.0,104.0,40.1,84.0
13418169,1,27,170.0,66.0,11.0,80.0,39.8,18.0
18910818,0,64,150.0,47.0,22.0,101.0,40.8,141.0
17013961,0,51,164.0,67.0,11.0,91.0,40.0,53.0
12874776,0,23,156.0,53.0,20.0,98.0,40.6,106.0
17640693,1,46,196.0,101.0,16.0,95.0,40.3,89.0
11277633,1,34,184.0,78.0,19.0,97.0,40.5,91.0
19432168,0,43,161.0,59.0,4.0,75.0,39.7,12.0
13210970,1,77,177.0,85.0,5.0,80.0,38.8,22.0
17148586,1,22,182.0,86.0,4.0,88.0,38.9,12.0
12147068,1,76,173.0,82.0,25.0,114.0,41.1,236.0
19927444,0,69,169.0,67.0,30.0,113.0,40.8,225.0
17683034,0,37,161.0,60.0,26.0,99.0,41.1,144.0
14493432,1,33,177.0,75.0,11.0,95.0,40.1,48.0
18850923,1,28,185.0,84.0,11.0,91.0,39.7,41.0
14937021,1,41,195.0,101.0,19.0,113.0,40.8,153.0
11123367,0,20,167.0,67.0,3.0,84.0,38.6,11.0
10424043,1,79,196.0,103.0,6.0,92.0,39.3,40.0
16356048,0,24,188.0,83.0,6.0,80.0,39.3,18.0
12139431,0,69,161.0,59.0,24.0,105.0,40.8,162.0
16737364,1,37,183.0,89.0,8.0,79.0,39.4,20.0
18191249,0,37,169.0,63.0,7.0,87.0,39.5,29.0
15301574,1,22,185.0,80.0,28.0,99.0,41.2,127.0
10180496,0,36,157.0,56.0,12.0,82.0,39.7,45.0
11757958,0,25,163.0,65.0,7.0,91.0,39.3,31.0
14482281,0,38,157.0,54.0,27.0,109.0,40.5,181.0
13539130,0,22,155.0,61.0,9.0,91.0,39.8,40.0
16195775,1,23,193.0,83.0,7.0,83.0,39.2,16.0
14616526,0,29,159.0,64.0,17.0,97.0,40.2,87.0
17469173,0,65,148.0,48.0,26.0,106.0,40.6,181.0
16491998,0,32,170.0,68.0,6.0,81.0,39.5,20.0
10945237,0,22,179.0,70.0,4.0,81.0,38.8,13.0
19849872,1,55,189.0,97.0,8.0,91.0,39.4,42.0
16415077,1,50,184.0,94.0,11.0,85.0,40.0,45.0
11795524,0,38,168.0,61.0,13.0,87.0,40.1,55.0
16568971,1,38,200.0,104.0,13.0,86.0,40.1,50.0
16310914,1,24,192.0,92.0,27.0,105.0,40.7,157.0
18121420,1,22,181.0,86.0,26.0,104.0,40.6,141.0
14402513,0,36,179.0,73.0,14.0,88.0,40.1,58.0
18549764,0,58,151.0,52.0,28.0,109.0,41.0,198.0
16748419,0,23,176.0,68.0,18.0,107.0,40.4,109.0
15651585,0,32,174.0,70.0,24.0,100.0,40.6,130.0
19657581,0,75,161.0,60.0,16.0,84.0,40.0,74.0
18352324,1,37,175.0,77.0,20.0,86.0,40.5,65.0
10820174,1,31,183.0,92.0,18.0,89.0,40.3,67.0
17544745,0,79,167.0,67.0,24.0,93.0,41.0,133.0
19673423,0,38,158.0,58.0,23.0,94.0,40.3,116.0
19141471,0,70,177.0,78.0,5.0,84.0,39.1,21.0
16686123,0,60,155.0,56.0,25.0,110.0,40.8,179.0
19585157,0,67,170.0,74.0,6.0,85.0,39.2,26.0
13969920,0,22,153.0,53.0,3.0,82.0,38.5,11.0
16692715,0,51,166.0,71.0,27.0,110.0,40.9,184.0
19230601,0,22,167.0,65.0,26.0,99.0,41.0,135.0
11248695,1,42,193.0,97.0,5.0,80.0,39.0,15.0
14770855,0,53,177.0,72.0,10.0,91.0,39.9,48.0
12035050,0,38,160.0,62.0,24.0,100.0,40.2,135.0
16748894,0,23,174.0,71.0,7.0,91.0,39.1,30.0
14369568,1,28,178.0,85.0,13.0,95.0,40.0,56.0
18083162,1,73,190.0,99.0,11.0,91.0,40.1,68.0
11197422,0,75,170.0,74.0,25.0,103.0,40.5,161.0
10440812,1,66,166.0,66.0,16.0,96.0,40.7,95.0
19242669,1,50,195.0,97.0,3.0,81.0,38.4,11.0
19483259,0,57,148.0,51.0,8.0,85.0,39.6,36.0
19789885,1,41,190.0,95.0,13.0,96.0,40.4,69.0
17634084,0,36,173.0,73.0,25.0,113.0,40.8,171.0
13534123,1,52,200.0,97.0,30.0,116.0,41.3,268.0
18852192,1,50,182.0,90.0,29.0,99.0,41.2,177.0
11762744,0,44,161.0,66.0,2.0,82.0,38.5,8.0
13215072,1,23,190.0,85.0,6.0,86.0,39.3,16.0
15993923,0,62,167.0,64.0,3.0,86.0,38.8,14.0
13206251,0,31,164.0,57.0,18.0,94.0,40.3,89.0
10140715,0,75,161.0,60.0,24.0,102.0,40.8,157.0
16216461,0,24,155.0,60.0,18.0,99.0,40.6,96.0
17317901,1,59,202.0,100.0,3.0,87.0,38.5,15.0
15673018,1,36,187.0,95.0,15.0,98.0,40.2,81.0
13315062,0,56,177.0,78.0,27.0,107.0,40.9,175.0
16078484,0,37,161.0,62.0,27.0,110.0,40.4,180.0
13977982,1,56,182.0,88.0,22.0,100.0,40.6,143.0
19870385,0,50,144.0,45.0,18.0,98.0,40.3,106.0
11956230,0,21,177.0,72.0,14.0,90.0,40.1,58.0
11796749,0,69,157.0,58.0,8.0,91.0,39.6,42.0
12458777,0,25,159.0,59.0,8.0,92.0,40.0,37.0
14364777,0,26,157.0,56.0,15.0,96.0,40.3,76.0
14154814,0,36,159.0,62.0,23.0,105.0,40.5,141.0
10886709,0,41,176.0,75.0,18.0,101.0,40.5,101.0
10344005,0,27,171.0,63.0,17.0,93.0,40.2,80.0
18108835,1,32,208.0,103.0,25.0,108.0,40.9,172.0
13801821,0,26,168.0,65.0,13.0,88.0,40.3,53.0
12014624,0,71,136.0,47.0,20.0,94.0,40.3,116.0
14689195,1,43,179.0,75.0,7.0,91.0,39.3,30.0
19428046,0,49,177.0,72.0,30.0,116.0,40.9,222.0
13025905,0,47,172.0,75.0,19.0,101.0,40.5,109.0
14261835,0,53,181.0,77.0,9.0,82.0,39.8,34.0
12068497,1,54,177.0,83.0,15.0,98.0,40.4,90.0
18081522,0,30,150.0,49.0,18.0,99.0,40.8,100.0
13224828,0,33,168.0,63.0,5.0,81.0,38.8,18.0
17662750,1,33,183.0,90.0,5.0,82.0,39.5,14.0
13328516,0,39,158.0,59.0,14.0,105.0,40.1,87.0
14879846,1,21,180.0,83.0,23.0,99.0,40.6,105.0
15763672,0,70,155.0,58.0,4.0,87.0,38.9,19.0
19066330,1,63,186.0,91.0,6.0,80.0,39.0,23.0
10675056,0,59,149.0,50.0,1.0,70.0,37.5,3.0
16652500,1,56,174.0,74.0,16.0,102.0,40.1,104.0
18666609,1,45,184.0,89.0,6.0,88.0,39.1,25.0
17992573,1,26,170.0,75.0,27.0,102.0,41.0,137.0
17510182,1,58,179.0,83.0,15.0,95.0,40.5,86.0
18888478,0,74,170.0,68.0,20.0,111.0,40.5,147.0
18418162,1,32,188.0,93.0,10.0,95.0,39.7,47.0
11339810,1,51,185.0,86.0,3.0,82.0,38.8,11.0
14008885,1,59,173.0,78.0,10.0,95.0,39.8,57.0
19313690,1,74,187.0,90.0,12.0,77.0,40.1,47.0
15658862,0,41,143.0,44.0,7.0,81.0,39.5,27.0
15858925,1,37,190.0,93.0,28.0,108.0,40.7,193.0
15090337,0,24,180.0,75.0,20.0,105.0,40.3,115.0
